"","ecosystem_type","natural","mod_deg","sev_deg","vsev_deg","total","Total_Area_under_mpa_km2","eco_extent_km2","percent_protected","natural_in_mpa","natural_light","mod_deg_light","sev_deg_light","v_sev_deg_light","light_perc","perc_pro_light","natural_med","mod_deg_med","sev_deg_med","v_sev_deg_med","med_perc","perc_pro_med"
"84","Namaqua Muddy Mid Shelf Mosaic",1,0,0,0,1,630.477721666677,11762.5068676088,5.36006251696962,5.36006251696962,1,0,0,0,1,5.36006251696962,1,0,0,0,1,5.36006251696962
"85","Namaqua Sandy Mid Shelf",1,0,0,0,1,145.747939365362,2853.16084359544,5.10829733600633,5.10829733600633,1,0,0,0,1,5.10829733600633,1,0,0,0,1,5.10829733600633
"86","Namaqua Muddy Sands",1,0,0,0,1,78.351368924858,12168.9416239687,0.643863462789009,0.643863462789009,1,0,0,0,1,0.643863462789009,1,0,0,0,1,0.643863462789009
"87","Namaqua Kelp Forest",0.198779424585876,0.569311246730602,0.231909328683522,0,1,1.02511658428133,7.36009090470201,13.9280424325525,2.76860826035045,0.198779424585876,0.284655623365301,0.0695727986050566,0,0.553007846556234,7.70231675236971,0.198779424585876,0.227724498692241,0.0463818657367044,0,0.472885789014821,6.58637333514951
"88","Namaqua Exposed Rocky Shore",0.0960909247459962,0.428448424315481,0.408300327191321,0.0671603237472017,1,5.21513493117953,42.4888492854475,12.2741260798647,1.17943212546315,0.0960909247459962,0.214224212157741,0.122490098157396,0.00671603237472017,0.439521267435853,5.3947394512896,0.0960909247459962,0.171379369726192,0.0816600654382642,0.00335801618736009,0.352488376097813,4.32648676991133
"89","Namaqua Sheltered Rocky Shore",0.345238095238095,0.654761904761905,0,0,1,0.0757224255214558,1.19589222629092,6.3318770585465,2.18600517497439,0.345238095238095,0.327380952380952,0,0,0.672619047619047,4.25894111676044,0.345238095238095,0.261904761904762,0,0,0.607142857142857,3.84435392840323
"90","Namaqua Very Exposed Rocky Shore",0.0447761194029851,0.492537313432836,0.462686567164179,0,1,0.366837877021209,3.14966155728105,11.6468982571538,0.521502907036736,0.0447761194029851,0.246268656716418,0.138805970149254,0,0.429850746268657,5.00642790755266,0.0447761194029851,0.197014925373134,0.0925373134328358,0,0.334328358208955,3.89388837254096
"91","Namaqua Sandy Inner Shelf",0.789580988633484,0.204338013894372,5.30319546989258e-05,0.00602796551744457,1,152.754877923144,760.246322097607,20.0928138003582,15.8649037849154,0.789580988633484,0.102169006947186,1.59095864096777e-05,0.000602796551744457,0.892368701718824,17.9301981649037,0.789580988633484,0.0817352055577488,1.06063909397852e-05,0.000301398275872229,0.871628198858045,17.5134631027963
"92","Southeast Atlantic Mid Slope",0.113273114276341,0.886726885723659,0,0,1,235.944299736919,18140.1341054933,1.30067560892766,0.147331576886512,0.113273114276341,0.443363442861829,0,0,0.556636557138171,0.724003592907085,0.113273114276341,0.354690754289464,0,0,0.467963868565805,0.60866918970297
"93","Southern Benguela Rocky Shelf Edge",1,0,0,0,1,329.480895132517,2380.68802149114,13.8397342347338,13.8397342347338,1,0,0,0,1,13.8397342347338,1,0,0,0,1,13.8397342347338
"94","Cape Rocky Inner Shelf",0,0.0183216645301252,0.304285573414851,0.677388817670841,0.999996055615817,228.181198652211,473.609909867424,48.1791436154883,0,0,0.0091608322650626,0.0912856720244553,0.0677388817670841,0.168185386056602,8.10302786884736,0,0.00732866581205008,0.0608571146829702,0.0338694408835421,0.102055221378562,4.9169331675082
"95","Natal Upper Canyon",0.962666169311012,0.0373338306889876,0,0,1,139.933225677457,256.190865736934,54.6206927694078,52.5814930734395,0.962666169311012,0.0186669153444938,0,0,0.981333084655506,53.6010929214236,0.962666169311012,0.014933532275595,0,0,0.977599701586607,53.3971729518268
"96","Port St Johns Inner Shelf Mosaic",0,1,0,0,1,31.2913285832887,48.5420773199831,64.4622774938541,0,0,0.5,0,0,0.5,32.2311387469271,0,0.4,0,0,0.4,25.7849109975417
"97","Port St Johns Muddy Mid Shelf",0,1,0,0,1,94.3754100194944,124.793408782948,75.6253162245457,0,0,0.5,0,0,0.5,37.8126581122728,0,0.4,0,0,0.4,30.2501264898183
"98","Port St Johns Muddy Shelf Edge",0,1,0,0,1,89.9747027532147,129.382199805529,69.5417939163604,0,0,0.5,0,0,0.5,34.7708969581802,0,0.4,0,0,0.4,27.8167175665442
"99","Kingklip Ridge",0,0.285908615277293,0,0.714091384722707,1,103.223666679445,103.590412382089,99.6459655925581,0,0,0.142954307638646,0,0.0714091384722707,0.214363446110917,21.3604525754706,0,0.114363446110917,0,0.0357045692361353,0.150068015347053,14.9536722938159
"100","Protea Mid Shelf Reef Complex",0,1,0,0,1,15.5395334303503,15.5395334303534,99.99999999998,0,0,0.5,0,0,0.5,49.99999999999,0,0.4,0,0,0.4,39.999999999992
"101","Trafalgar Reef Complex",0,0,0.237532013969732,0.762467986030268,1,19.3269729909596,58.705205304486,32.9220771662691,0,0,0,0.0712596041909196,0.0762467986030268,0.147506402793946,4.85621717530108,0,0,0.0475064027939464,0.0381233993015134,0.0856298020954598,2.81911095231908
"102","Cape Rocky Mid Shelf Mosaic",0.0118374265928918,0.226009029498625,0.565887122780814,0.196266421127669,1,848.388369789935,3904.94948298784,21.7259755468283,0.257179640694542,0.0118374265928918,0.113004514749313,0.169766136834244,0.0196266421127669,0.314234720289215,6.82705584896791,0.0118374265928918,0.09040361179945,0.113177424556163,0.00981332105638345,0.225231784004888,4.8933802316587
"103","St Helena Bay",0.00878155872667398,0.991218441273326,0,0,1,0.822181159775001,980.823124156415,0.0838256296701958,0.000736119689749249,0.00878155872667398,0.495609220636663,0,0,0.504390779363337,0.0422808746799725,0.00878155872667398,0.39648737650933,0,0,0.405268935236004,0.0339719236819279
"104","Southern Benguela Dissipative Sandy Shore",0.97524501520784,0.000337952010814464,0.0144474484623184,0.0099695843190267,1,10.6571664029581,26.1798968861555,40.7074422382229,39.699730124688,0.97524501520784,0.000168976005407232,0.00433423453869552,0.00099695843190267,0.980745184183845,39.9236279355792,0.97524501520784,0.000135180804325786,0.00288948969246368,0.000498479215951335,0.978768164920581,39.843148538116
"105","Cape Basin Abyss",1,0,0,0,1,914.730595567946,57854.9605379709,1.58107548093062,1.58107548093062,1,0,0,0,1,1.58107548093062,1,0,0,0,1,1.58107548093062
"106","Cape Basin Complex Abyss",1,0,0,0,1,4032.24026616822,73071.0038086917,5.51824945052773,5.51824945052773,1,0,0,0,1,5.51824945052773,1,0,0,0,1,5.51824945052773
"107","Southeast Atlantic Seamount",1,0,0,0,1,1524.16628993785,1576.25073288586,96.6956752589319,96.6956752589319,1,0,0,0,1,96.6956752589319,1,0,0,0,1,96.6956752589319
"108","Southeast Atlantic Lower Slope",1,0,0,0,1,391.242843872702,86412.8879522145,0.452759829169296,0.452759829169296,1,0,0,0,1,0.452759829169296,1,0,0,0,1,0.452759829169296
"109","Southeast Atlantic Slope Seamount",1,0,0,0,1,862.771271331193,887.913638748351,97.1683769321755,97.1683769321755,1,0,0,0,1,97.1683769321755,1,0,0,0,1,97.1683769321755
"110","Southwest Indian Seamount",1,0,0,0,1,1158.11588554533,2072.41259062144,55.882496120044,55.882496120044,1,0,0,0,1,55.882496120044,1,0,0,0,1,55.882496120044
"111","Agulhas Rocky Shelf Edge",0.816018921371349,0.183981078628651,0,0,1,879.780257227185,5232.98060109642,16.8122208792987,13.7190903477822,0.816018921371349,0.0919905393143255,0,0,0.908009460685675,15.2656556135405,0.816018921371349,0.0735924314514604,0,0,0.889611352822809,14.9563425603888
"112","Eastern Agulhas Outer Shelf Mosaic",0.373255891581547,0.626744108418453,0,0,1,1698.61990485584,25966.2287160908,6.5416504007116,2.44170955273239,0.373255891581547,0.313372054209226,0,0,0.686627945790773,4.491679976722,0.373255891581547,0.250697643367381,0,0,0.623953534948928,4.08168589192408
"113","Agulhas Mid Shelf Reef",0.639197994987469,0.360802005012531,0,0,1,8.9675172645751,51.8875901479681,17.2825857570228,11.046994164088,0.639197994987469,0.180401002506266,0,0,0.819598997493735,14.1647899605554,0.639197994987469,0.144320802005012,0,0,0.783518796992481,13.5412308012619
"114","Delagoa Rocky Mid Shelf",1,0,0,0,1,22.9897245765973,22.9897245766035,99.999999999973,99.999999999973,1,0,0,0,1,99.999999999973,1,0,0,0,1,99.999999999973
"115","Kosi Coral Community",1,0,0,0,1,8.04203670348659,8.04203670348581,100.00000000001,100.00000000001,1,0,0,0,1,100.00000000001,1,0,0,0,1,100.00000000001
"116","Delagoa Upper Canyon",1,0,0,0,1,43.9627070201647,43.9627070201745,99.9999999999777,99.9999999999777,1,0,0,0,1,99.9999999999777,1,0,0,0,1,99.9999999999777
"117","Delagoa Lower Canyon",1,0,0,0,1,3.26935743049201,3.26935743049247,99.999999999986,99.999999999986,1,0,0,0,1,99.999999999986,1,0,0,0,1,99.999999999986
"118","Delagoa Deep Shelf Edge",1,0,0,0,1,605.353260977973,605.364337503834,99.9981702711616,99.9981702711616,1,0,0,0,1,99.9981702711616,1,0,0,0,1,99.9981702711616
"119","Delagoa Sandy Inner Shelf",1,0,0,0,1,172.701210845816,172.701546121339,99.9998058642031,99.9998058642031,1,0,0,0,1,99.9998058642031,1,0,0,0,1,99.9998058642031
"120","Delagoa Sandy Mid Shelf",1,0,0,0,1,274.19383197033,274.196272726062,99.9991098508715,99.9991098508715,1,0,0,0,1,99.9991098508715,1,0,0,0,1,99.9991098508715
"121","Delagoa Shelf Edge",0.987271442996449,0.0127285570035507,0,0,1,189.792307612814,189.793567647057,99.9993361027674,98.726488852866,0.987271442996449,0.00636427850177535,0,0,0.993635721498224,99.3629124778167,0.987271442996449,0.00509142280142028,0,0,0.992362865797869,99.2356277528266
"122","Leadsman Coral Community",1,0,0,0,1,12.4926190922377,12.4926190922383,99.999999999995,99.999999999995,1,0,0,0,1,99.999999999995,1,0,0,0,1,99.999999999995
"123","Sodwana Coral Community",1,0,0,0,1,5.96441864350862,5.96441864350722,100.000000000024,100.000000000024,1,0,0,0,1,100.000000000024,1,0,0,0,1,100.000000000024
"124","St Lucia Mid Shelf Mosaic",1,0,0,0,1,4.76019267807502,4.76019267807473,100.000000000006,100.000000000006,1,0,0,0,1,100.000000000006,1,0,0,0,1,100.000000000006
"125","KZN Bight Muddy Shelf Edge",0.187466121836301,0.671233790601676,0.00932744027019139,0.131972647291832,1,215.866917766129,515.728316435026,41.856712320609,7.84671553156229,0.187466121836301,0.335616895300838,0.00279823208105742,0.0131972647291832,0.53907851394738,22.5640542765169,0.187466121836301,0.26849351624067,0.00186548805403828,0.0065986323645916,0.464423758495601,19.4392516542064
"126","KZN Bight Outer Shelf Mosaic",0,0.340683178466321,0.630131278727555,0.0291855428061241,1,136.08293470646,655.790229207946,20.7509853983062,0,0,0.170341589233161,0.189039383618266,0.00291855428061241,0.362299527132039,7.5180721973302,0,0.136273271386528,0.126026255745511,0.00145927714030621,0.263758804272346,5.47325509613016
"127","St Lucia Sandy Inner Shelf",0.947199288080289,0.0528007119197113,0,0,1,91.0137978863012,119.956175910939,75.8725402799386,71.8664161380009,0.947199288080289,0.0264003559598557,0,0,0.973599644040145,73.8694782089697,0.947199288080289,0.0211202847678845,0,0,0.968319572848173,73.468865794776
"128","St Lucia Sandy Mid Shelf",0.319565545786882,0.231360464062358,0.427680594579897,0.0213933955708632,1,297.893574056503,646.798293525038,46.0566419297411,14.7181159153887,0.319565545786882,0.115680232031179,0.128304178373969,0.00213933955708632,0.565689295749116,26.0537493378045,0.319565545786882,0.0925441856249432,0.0855361189159794,0.00106966977854316,0.498715520106348,22.9691621343427
"129","Delagoa Very Exposed Rocky Shore",0.747474747474748,0.252525252525253,0,0,1,0.267289554288513,0.26728955428873,99.999999999919,74.7474747474142,0.747474747474748,0.126262626262626,0,0,0.873737373737374,87.3737373736666,0.747474747474748,0.101010101010101,0,0,0.848484848484849,84.8484848484162
"130","KZN Bight Deep Shelf Edge",0.015818683459358,0.602823430257059,0.0102966549785718,0.371061231305012,1,226.374127983095,1761.23466780699,12.8531496751064,0.203319906166258,0.015818683459358,0.301411715128529,0.00308899649357154,0.0371061231305012,0.35742551821196,4.59404368328078,0.015818683459358,0.241129372102824,0.00205933099571436,0.0185530615652506,0.277560448123147,3.56752598361639
"131","KZN Bight Muddy Inner Shelf",0,0.517386757483342,0.0395753371404793,0.443037905376179,1,328.747992106973,328.747992106968,100.000000000001,0,0,0.258693378741671,0.0118726011421438,0.0443037905376179,0.314869770421433,31.4869770421437,0,0.206954702993337,0.00791506742809586,0.022151895268809,0.237021665690242,23.7021665690245
"132","Durnford Inner Shelf Reef Complex",0,0.0556688023656974,0.356029571217348,0.588301626416954,0.999999999999999,228.244947467241,460.539430230572,49.5603486878351,0,0,0.0278344011828487,0.106808871365204,0.0588301626416954,0.193473435189749,9.58861090983721,0,0.022267520946279,0.0712059142434696,0.0294150813208477,0.122888516510596,6.09039772799593
"133","Durnford Mid Shelf Reef Complex",0,0.870491443156617,0.129508556843383,0,1,344.14726728878,431.837393282035,79.6937163484627,0,0,0.435245721578308,0.0388525670530149,0,0.474098288631323,37.7826545354763,0,0.348196577262647,0.0259017113686766,0,0.374098288631323,29.81328290063
"134","KZN Bight Mid Shelf Mosaic",0,0.0299193662469939,0.542580280096195,0.427500353656811,1,50.8959269661871,534.671299105116,9.51910586024947,0,0,0.014959683123497,0.162774084028858,0.0427500353656811,0.220483802518037,2.09880865663953,0,0.0119677464987976,0.108516056019239,0.0213750176828406,0.141858820200877,1.35036912670225
"135","KZN Bight Sandy Inner Shelf",0,0.550632679259123,0.0403080872913992,0.409059233449477,0.999999999999999,24.5418275789992,145.873792380413,16.8240142238837,0,0,0.275316339629561,0.0120924261874198,0.0409059233449477,0.328314689161929,5.52357100037024,0,0.220253071703649,0.00806161745827984,0.0204529616724738,0.248767650834403,4.18527049608012
"136","uThukela Mid Shelf Mosaic",0,0.126586926217266,0.446607089515085,0.426805984267649,1,723.082773006826,789.363916237971,91.6032210406786,0,0,0.063293463108633,0.133982126854525,0.0426805984267649,0.239956188389923,21.9807597651609,0,0.0506347704869064,0.089321417903017,0.0213402992133825,0.161296487603306,14.7752778070107
"137","uThukela Mid Shelf Mud Coarse Sediment Mosaic",0,0.351243855464782,0.414035900235304,0.234720244299913,0.999999999999999,1348.69885270629,1348.69885270629,100,0,0,0.175621927732391,0.124210770070591,0.0234720244299913,0.323304722232973,32.3304722232974,0,0.140497542185913,0.0828071800470608,0.0117360122149957,0.235040734447969,23.504073444797
"138","uThukela Outer Shelf Muddy Reef Mosaic",0,0.989839026113231,0.00114181998762008,0.00901915389914914,1,514.695060866954,531.750297505297,96.7926230190453,0,0,0.494919513056616,0.000342545996286024,0.000901915389914914,0.496163974442816,48.0250125338747,0,0.395935610445292,0.000228363997524016,0.000450957694957457,0.396614932137774,38.3893996101358
"139","Agulhas Basin Complex Abyss",NA,NA,NA,NA,NA,0,3748.37724314446,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0
"140","Cape Lower Canyon",NA,NA,NA,NA,NA,0,2838.07730038375,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0
"141","KZN Bight Mid Shelf Reef Complex",NA,NA,NA,NA,NA,0,22.9909236769553,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0
"142","Kingklip Koppies",NA,NA,NA,NA,NA,0,642.858643446311,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0
"143","Natal Delagoa Dissipative Sandy Shore",NA,NA,NA,NA,NA,0,0.705740773370085,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0
"144","Orange Cone Inner Shelf Mud Reef Mosaic",NA,NA,NA,NA,NA,0,511.019418656815,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0
"145","Orange Cone Muddy Mid Shelf",NA,NA,NA,NA,NA,0,1925.36359377494,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0
"146","Southern Benguela Muddy Outer Shelf Mosaic",NA,NA,NA,NA,NA,0,5574.43236684411,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0
"147","Southwest Indian Slope Seamount",NA,NA,NA,NA,NA,0,1614.36086629061,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0
"148","Transkei Basin Abyss",NA,NA,NA,NA,NA,0,210710.39744288,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0
"149","Western Agulhas Outer Shelf Mosaic",NA,NA,NA,NA,NA,0,2786.45386084413,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0
"150","uThukela Canyon",NA,NA,NA,NA,NA,0,417.805734816642,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0
